,pf_lon,pf_lat,saf_lon,saf_lat
776,173.31091416688506,-62.246422442048264,186.3586313980889,-56.3303460141747
777,173.54424851747098,-62.29309838249335,186.62529857338185,-56.28811344008731
778,173.78916549910215,-62.33638248280791,186.88169095709318,-56.23576045110899
779,174.05583114851623,-62.378799564171615,187.1150237818002,-56.178590479129376
780,174.29962439161514,-62.4142346416193,187.34835660650725,-56.10841955106021
781,174.5437901105649,-62.44728914657346,187.54974042597297,-56.04145462616452
782,174.8104572858579,-62.48148285974143,187.749740425973,-55.96649542637088
783,175.07712293527194,-62.51240629022185,187.944375637448,-55.89178381748415
784,175.3437932430989,-62.54134299307382,188.14437563744798,-55.813315282011274
785,175.6196678357865,-62.572077391896414,188.34437563744797,-55.73833932862235
786,175.88633501107944,-62.60456511705546,188.55173333070113,-55.66326723084403
787,176.13987064664602,-62.64119603657616,188.75173333070114,-55.59429727972656
788,176.37320347135307,-62.68292633307152,188.96200812228278,-55.528698710722416
789,176.58546670767782,-62.729470885239756,189.1953409469898,-55.46421078352186
790,176.8083406398719,-62.78785211957702,189.42867529757575,-55.4111543140779
791,177.0142812973153,-62.84653116564825,189.69395865340297,-55.35523522841248
792,177.2142812973153,-62.91120652162233,189.9487347295199,-55.31302135764461
793,177.4142812973153,-62.97704429059589,190.20385130305561,-55.27468812715976
794,177.59913704013874,-63.039367353368924,190.47051847834857,-55.24287416387948
795,177.78992962274415,-63.100649481807196,190.73718565364155,-55.21785645943137
796,177.98992962274414,-63.15473321183805,191.02144325140992,-55.1978407479658
797,178.17993762916745,-63.20000870927457,191.2959776600384,-55.182172668886835
798,178.37993762916744,-63.23549589118865,191.56264483533135,-55.175273839011005
799,178.60100874342862,-63.25997581235835,191.82931201062434,-55.176622193712696
800,178.83434156813564,-63.26783881306479,192.0959776600384,-55.185893314766815
801,179.0950665601063,-63.26934205923072,192.36264483533137,-55.20312387118573
802,179.3433987288334,-63.25997951435676,192.6164904269589,-55.222118011810736
803,179.5767330794193,-63.24420979870339,192.88315760225186,-55.24447701877125
804,179.8252101613029,-63.224021003315855,193.14982325166594,-55.27175404899789
805,180.09187581071697,-63.199290838442,193.4164904269589,-55.301398165835586
806,180.35854298600992,-63.17098726786236,193.68315760225187,-55.328789506191924
807,180.6468929454183,-63.14088205851177,193.97528884303745,-55.352147300079174
808,180.91356012071125,-63.11246522880911,194.26482496398827,-55.36820510850505
809,181.18022577012533,-63.08575074518221,194.53149213928126,-55.37639859729241
810,181.44689294541828,-63.05995452095383,194.7981593145742,-55.36619609296177
811,181.71356012071126,-63.03212188237094,195.04031215774154,-55.348173806778576
812,181.98032667262038,-63.001859888962734,195.29835613941114,-55.32141654741488
813,182.24699232203446,-62.968518899875434,195.5650233147041,-55.28450055018955
814,182.5136594973274,-62.928980254230396,195.83169048999707,-55.24101622897604
815,182.74983146998915,-62.892428290665976,196.09835613941112,-55.19536121239936
816,182.98316429469617,-62.8499486048814,196.3650233147041,-55.15285127139161
817,183.2045870973089,-62.804201229393115,196.63169048999708,-55.119105055708054
818,183.4379199220159,-62.75457679705655,196.9088200184603,-55.09677763818843
819,183.67125427260186,-62.69924300785351,197.1925834527878,-55.08055790513755
820,183.8939150801655,-62.64338781625205,197.45925062808078,-55.08069784828406
821,184.0939150801655,-62.592037502922395,197.75043060962048,-55.0892435372602
822,184.3121491842363,-62.54151207043742,198.0504306096205,-55.11052446466037
823,184.54548353482224,-62.493173585423925,198.35043060962047,-55.142607138053606
824,184.77881635952926,-62.45183290012981,198.65043060962049,-55.177947722079054
825,185.04264438686755,-62.40887653581967,198.95043060962047,-55.20845352952648
826,185.30931156216053,-62.37278283300968,199.25043060962048,-55.22717479917511
827,185.5631002293566,-62.34188836279484,199.5255708193135,-55.237563220971424
828,185.82976740464954,-62.31258161210518,199.79223799460644,-55.23497982650101
829,186.09643305406362,-62.28761654945566,200.075140209693,-55.21885758076898
830,186.37377224649998,-62.26231906024386,200.3487794656599,-55.19640347329753
831,186.67377224649996,-62.23386968406388,200.61544664095285,-55.15917365511073
832,186.94813687845934,-62.20735692379984,200.87240711732704,-55.107394432875026
833,187.2148025278734,-62.17960642910416,201.10573994203406,-55.04868749208462
834,187.48146970316637,-62.14924758971362,201.3390727667411,-54.978027791152115
835,187.74813687845932,-62.11651006838264,201.55165390014062,-54.90876185936931
836,187.99885513220858,-62.0846293657096,201.75165390014064,-54.84383052172154
837,188.25841571041565,-62.05178304985202,201.97651369044763,-54.774880721948946
838,188.52508288570863,-62.01840945023217,202.20984651515465,-54.70530767188135
839,188.79175006100158,-61.98569596861171,202.41661711676323,-54.644542023936616
840,189.05841571041566,-61.954659613053956,202.64297786079632,-54.581531848611576
841,189.3250828857086,-61.92634242866914,202.87631068550337,-54.520985988513566
842,189.61738542904223,-61.89724256714443,203.11878110582074,-54.4629083670536
843,189.9173854290422,-61.87041065739102,203.35211393052776,-54.4080624046383
844,190.20249513625015,-61.84814881085241,203.5854482811137,-54.358120178602896
845,190.46916231154313,-61.83015780563619,203.83953432300717,-54.30551269706918
846,190.7517768825009,-61.81348955534238,204.09863479389378,-54.251980825964594
847,191.0517768825009,-61.79803364589725,204.3319676186008,-54.20337142420053
848,191.3517768825009,-61.784506976892956,204.56530196918675,-54.15232907242597
849,191.65177688250088,-61.77229257915021,204.82210660885306,-54.0936998457414
850,191.9517768825009,-61.759279256216054,205.0554394335601,-54.039311922747096
851,192.2517768825009,-61.744714422000314,205.28877225826713,-53.98292540754809
852,192.5517768825009,-61.728209568193094,205.52267571216152,-53.92635066075984
853,192.8290043282402,-61.711752801020225,205.77047077321419,-53.8675684111267
854,193.11056027044634,-61.69197140244263,206.0038035979212,-53.812641424001924
855,193.41056027044633,-61.66686325728817,206.23713642262823,-53.76108582866764
856,193.71056027044634,-61.636896931526266,206.47803595174165,-53.713056874080465
857,193.9815671998925,-61.606559554167845,206.7447031270346,-53.66467446152783
858,194.2482328493066,-61.57162517567542,207.01136877644868,-53.623604713468
859,194.51490002459954,-61.53045694967788,207.28112788575973,-53.5896157644241
860,194.75806298256256,-61.48970623224975,207.5811278857597,-53.55454800091561
861,194.9913958072696,-61.44528482751789,207.88112788575972,-53.52812634686465
862,195.21790013861934,-61.39579257324533,208.18112788575974,-53.509313588261634
863,195.44067269288004,-61.34567774651519,208.5,-53.492803762979996
864,195.674007043466,-61.28899821341304,208.83333282470704,-53.479413387647654
865,195.88583987981272,-61.23477069583596,209.16666717529296,-53.46930387219652
866,196.0858398798127,-61.18054678145181,209.5,-53.46169862753667
867,196.31483295036654,-61.12045143946714,209.83333282470704,-53.456489987100916
868,196.54050499013036,-61.061683866413794,210.16666717529296,-53.45228768508662
869,196.74050499013035,-61.009488431559404,210.5,-53.447915226954976
870,196.9640092074603,-60.95560828973045,210.8129366861442,-53.44440116934921
871,197.19734203216734,-60.906085451162404,211.11293668614422,-53.4395026302289
872,197.43750487611055,-60.862771739821504,211.4129366861442,-53.43014452686987
873,197.70417205140353,-60.81807845557796,211.71293668614422,-53.41589491940117
874,197.9488456377602,-60.78216641667666,212.0129366861442,-53.398579268598496
875,198.20367845082754,-60.746461300977785,212.3129366861442,-53.381944477768414
876,198.4703456261205,-60.70974255431821,212.61293668614422,-53.366836520605524
877,198.73411534835276,-60.67278017230386,212.9129366861442,-53.35217254003679
878,198.9751104838819,-60.63947311747179,213.21293668614422,-53.340286817180186
879,199.24177613329599,-60.598936718627236,213.5129366861442,-53.33568833091683
880,199.50207179243753,-60.55526475169155,213.81761149083746,-53.33568833091683
881,199.73540614302345,-60.512485854990224,214.11761149083745,-53.34045575994564
882,199.9687389677305,-60.461831443871105,214.41761149083746,-53.3547523772077
883,200.18074841371936,-60.410678174839894,214.71761149083744,-53.378664398275724
884,200.40274047677673,-60.35361210734165,215.01761149083745,-53.410796584848164
885,200.6290479501259,-60.29077100416846,215.2953637759253,-53.443987827250304
886,200.82904795012593,-60.23200116865238,215.56203095121828,-53.47855437375581
887,201.03194540318663,-60.170597979455195,215.82869812651126,-53.51440954573326
888,201.24867068445124,-60.1048590900734,216.0953637759253,-53.54692444948554
889,201.44867068445123,-60.042591066508024,216.3620309512183,-53.57173180063878
890,201.65504220060265,-59.97654553448209,216.6271523038963,-53.59155182322179
891,201.85681890046246,-59.911683919297595,216.8938194791893,-53.60658418091003
892,202.05681890046245,-59.84558956652536,217.16048512860334,-53.61170940821162
893,202.2572936408844,-59.7785535100068,217.42715230389632,-53.6085821429332
894,202.45729364088442,-59.711431156539206,217.69381947918927,-53.59835299987202
895,202.65626914316888,-59.644057499312645,217.9827328435155,-53.58472578984462
896,202.85626914316887,-59.57616183700242,218.28273284351548,-53.56652261295936
897,203.0562691431689,-59.50684136265994,218.5827328435155,-53.54632548140536
898,203.2497573990192,-59.43912896031619,218.8827328435155,-53.52940494703167
899,203.4497573990192,-59.368978980252265,219.18273284351548,-53.51772321450733
900,203.64513186570656,-59.30027262018835,219.5,-53.509047913415586
901,203.84335516584673,-59.23060752807371,219.83333282470704,-53.502111229609625
902,204.04335516584675,-59.15980048180425,220.16666717529296,-53.49882363803124
903,204.23696033949906,-59.091406774528856,220.5,-53.498180788751384
904,204.43696033949908,-59.01763096247934,220.83333282470704,-53.49904218111048
905,204.61962726703516,-58.94889545832895,221.16666717529296,-53.50152323047232
906,204.81962726703517,-58.86806121848618,221.5,-53.50615049715607
907,204.99033941834114,-58.79562974591745,221.83333282470704,-53.51280402418011
908,205.17707869208238,-58.70906587262643,222.16666717529296,-53.52034222625922
909,205.34374586737536,-58.62767562719068,222.5,-53.529252620531885
910,205.50399968769835,-58.540680693108655,222.8066417943458,-53.53792792162361
911,205.6706653371124,-58.44812337234951,223.1066417943458,-53.55211689771828
912,205.82393900970737,-58.35808797136586,223.4066417943458,-53.57483493350509
913,205.9845168249372,-58.26461407031407,223.70201225185411,-53.60518016665485
914,206.15016223892175,-58.172578150741536,223.96867942714707,-53.63699665591889
915,206.308879511045,-58.0843606623169,224.23534507656115,-53.67643232146979
916,206.47554516045906,-58.00105942973671,224.5020122518541,-53.72113025808843
917,206.66714365348494,-57.912763302417375,224.76708028342318,-53.76875081513898
918,206.8368580179217,-57.840869293894855,225.0004131081302,-53.81368370656187
919,207.0368580179217,-57.76328497988552,225.23374593283725,-53.86299956113247
920,207.24789538032542,-57.69281887880758,225.4937713137844,-53.92123869293063
921,207.4502299894783,-57.62883355852707,225.7291879767488,-53.97478427656962
922,207.6636234921763,-57.56648670740174,225.9625208014558,-54.03012912843472
923,207.89367392870037,-57.50102239129045,226.20048316865456,-54.08791848606453
924,208.0946956900088,-57.446314146026886,226.43740203972112,-54.1455033851733
925,208.32802851471584,-57.38254857332574,226.67073639030704,-54.20231967297459
926,208.55759750186795,-57.32096363065001,226.9040692150141,-54.26137477570624
927,208.76195403282904,-57.26589681874665,227.12065676937505,-54.3197281997785
928,208.9952868575361,-57.20311536680231,227.35398959408207,-54.38394986884769
929,209.2286196822431,-57.14129353315665,227.58732394466801,-54.450963050372536
930,209.43662478722518,-57.086305303790255,227.79329587651546,-54.50970733227066
931,209.66762452865828,-57.026335585779215,228.02454638884402,-54.576388174313784
932,209.9009573533653,-56.96812555182608,228.25787921355104,-54.64258980903021
933,210.1331041942355,-56.9135662256542,228.46400034161988,-54.70123264134183
934,210.36643701894255,-56.8589667273077,228.69374864584634,-54.76669507132027
935,210.59977136952847,-56.806782304893545,228.92708147055336,-54.83539056535575
936,210.83686955766933,-56.75760209208994,229.13138585509358,-54.897271156707134
937,211.1035352070834,-56.708727451198115,229.34973026916356,-54.965020803187784
938,211.37020238237636,-56.67060873225715,229.5738071915452,-55.03541765800097
939,211.63686955766934,-56.64253179012004,229.77380719154522,-55.09803367665354
940,211.92886445268726,-56.61995625388888,230.0011680844048,-55.169575887881635
941,212.22779757407693,-56.60735707846732,230.2210665321103,-55.23713195379749
942,212.4944647493699,-56.60198074910831,230.4210665321103,-55.29903626511784
943,212.76560029668266,-56.60636423504932,230.6482797546274,-55.36630775548845
944,213.06560029668267,-56.61495685311087,230.88161257933444,-55.43320392732288
945,213.36560029668266,-56.63257465629425,231.08676543649,-55.491358283300954
946,213.66560029668267,-56.65663853941928,231.31579387665678,-55.556225703157395
947,213.96560029668268,-56.68353743054907,231.54912822724273,-55.62014075053416
948,214.26560029668266,-56.71072352999217,231.76373636014333,-55.67658034098827
949,214.56560029668267,-56.73711957249718,231.99706918485035,-55.736907644125075
950,214.83555610118373,-56.75969510872834,232.2304020095574,-55.79388550770166
951,215.1032886292081,-56.78032982950248,232.46171070086606,-55.85005387318017
952,215.4032886292081,-56.803316212298704,232.69504505145204,-55.90637601261449
953,215.7032886292081,-56.82476092259678,232.9283778761591,-55.962941728468124
954,216.0032886292081,-56.84580875445712,233.1617107008661,-56.01808429935754
955,216.3032886292081,-56.86773060716316,233.4037073712297,-56.073982965739376
956,216.6032886292081,-56.8909378260632,233.63704172181565,-56.12479528938813
957,216.89477436660974,-56.91395168594637,233.87037454652267,-56.17033609329726
958,217.1614400160238,-56.93556041401681,234.13168949124042,-56.21666548984799
959,217.42810719131677,-56.95731751194736,234.3983566665334,-56.256023888165814
960,217.72481856210865,-56.980208621363246,234.66502384182635,-56.28692153693599
961,218.02481856210866,-57.001052230013514,234.9471495275192,-56.31144158580361
962,218.32481856210865,-57.0197345095394,235.24714952751918,-56.32979081788112
963,218.62481856210866,-57.03675302835526,235.5471495275192,-56.33915300984082
964,218.92481856210867,-57.05288677975432,235.8471495275192,-56.34125597903943
965,219.22481856210865,-57.068712741239985,236.13503769566077,-56.34125597903943
966,219.52481856210866,-57.084668522160406,236.43503769566078,-56.336129660019594
967,219.8305222255245,-57.10276620892798,236.73503769566076,-56.32312195204183
968,220.13052222552452,-57.1203976344219,237.03503769566078,-56.30235068887801
969,220.4305222255245,-57.1400771003248,237.3350376956608,-56.27444384318604
970,220.7305222255245,-57.16346648689115,237.60277992592736,-56.24735377158872
971,221.02952235869867,-57.19455705089937,237.86944710122035,-56.21578564794838
972,221.29618800811272,-57.225505230759566,238.1361127506344,-56.181040418104786
973,221.5628551834057,-57.2627563151341,238.40277992592738,-56.144802935529114
974,221.82952235869865,-57.30540547284289,238.66944710122033,-56.111367797279755
975,222.07691332555595,-57.34851237745988,238.9677422302666,-56.084445363606434
976,222.310246150263,-57.391839781032196,239.2677422302666,-56.06323448252249
977,222.54639110003146,-57.43680759573804,239.5677422302666,-56.04453307654419
978,222.8130582753244,-57.4895427209623,239.8677422302666,-56.02824854648276
979,223.04830797649728,-57.53840608077621,240.16774223026658,-56.01356958476416
980,223.28164080120433,-57.59438585693904,240.4855610941047,-55.99493707743994
981,223.49519133654047,-57.64788736755916,240.78556109410474,-55.979761783285106
982,223.72852568712642,-57.71218100436285,241.08556109410475,-55.9624594641502
983,223.94507518758275,-57.775812605568134,241.38556109410473,-55.944966324636525
984,224.14507518758273,-57.83994414258789,241.68556109410474,-55.93014567323841
985,224.3585280359319,-57.9107552235205,241.98556109410475,-55.918801068107676
986,224.5585280359319,-57.98061820478193,242.25521900850111,-55.90489225578536
987,224.75852803593187,-58.05643072898906,242.52188618379404,-55.90273088664725
988,224.93381825558654,-58.12754857655189,242.77722804407753,-55.91208979064601
989,225.13190137912065,-58.20960335693419,243.0105608687846,-55.93043794585088
990,225.3058786215695,-58.28525331733307,243.2583325993869,-55.96175290991077
991,225.49156016001734,-58.3726804566153,243.52499977467988,-56.00215731150281
992,225.6582258094314,-58.450086017796856,243.76260474665978,-56.05092452789156
993,225.83813425940974,-58.537080951878885,243.99593757136682,-56.10524914752001
994,226.00480143470273,-58.61782832187102,244.22927039607384,-56.156317880597115
995,226.17729044420335,-58.70406300012705,244.4626047466598,-56.197546024841905
996,226.34461428268614,-58.78822960115728,244.72627965697043,-56.23750629199924
997,226.51023216000794,-58.877810742957216,244.99294530638448,-56.267407115983914
998,226.6682747650603,-58.96469693603625,245.27093779668695,-56.29015854564501
999,226.8241235048471,-59.05620935536098,245.57093779668693,-56.310489425145946
1000,226.98348061298424,-59.152983121779435,245.87093779668695,-56.323399559483335
1001,227.12520782081455,-59.23826220503139,246.17093779668693,-56.33192563634604
1002,227.28274723261887,-59.33938667300248,246.5,-56.340786143668865
1003,227.4196221068913,-59.432287139667,246.83333282470704,-56.34756177908666
1004,227.56372690387244,-59.53226303044344,247.16666717529296,-56.35338033391107
1005,227.6945673301638,-59.63365423719718,247.5,-56.360104757383894
1006,227.82724349168097,-59.73618286472853,247.83333282470704,-56.36935639183149
1007,227.9616256143592,-59.831519617488155,248.16666717529296,-56.38154064686633
1008,228.1282927896522,-59.930176098089895,248.49070008588274,-56.39578605863589
1009,228.2804365397074,-60.01376107428619,248.79070008588275,-56.40986680971654
1010,228.44710218912147,-60.089322887507784,249.09070008588273,-56.42949740003782
1011,228.64047712491893,-60.16694971262659,249.39070008588274,-56.457782447371436
1012,228.8319911397849,-60.23331361948694,249.65857710084137,-56.48573949070781
1013,229.0319911397849,-60.29967062586096,249.92524427613435,-56.52317785379539
1014,229.2402426430699,-60.36570036524084,250.1919099255484,-56.5692371181701
1015,229.44273504148555,-60.421204361447266,250.42661185110575,-56.61464421010614
1016,229.67161786170126,-60.48543408047353,250.65994620169167,-56.66509027375412
1017,229.87161786170128,-60.54141279943731,250.89327902639872,-56.720384165454185
1018,230.07161786170127,-60.603537271607124,251.11314609512402,-56.775209757495205
1019,230.28373133210025,-60.6689017277839,251.34647891983104,-56.83591032013182
1020,230.48373133210026,-60.735815344941486,251.5798074430414,-56.90060725897674
1021,230.68373133210025,-60.80423500749389,251.77980744304142,-56.95553752488867
1022,230.87517236562198,-60.86926872941772,252.01193042808276,-57.02312000730103
1023,231.075172365622,-60.93451346045848,252.22520368993372,-57.08619346939581
1024,231.27651635235526,-60.99921759253856,252.42520368993374,-57.1482241829397
1025,231.47651635235525,-61.06228286029996,252.65339120329412,-57.220439453935796
1026,231.6710559462258,-61.126658546945464,252.85339120329414,-57.286529866750286
1027,231.8710559462258,-61.195651899588256,253.05339120329413,-57.35548815792803
1028,232.0482434047113,-61.26408697236557,253.26562429637897,-57.42735056942705
1029,232.22386410096328,-61.34394346345444,253.46562429637896,-57.49405561677246
1030,232.39053127625624,-61.42177035378703,253.66563012375454,-57.55292092541514
1031,232.54432318537616,-61.50337202895763,253.8989629484616,-57.61142369749181
1032,232.7038287251841,-61.58967705329409,254.1322957731686,-57.65270289778569
1033,232.86062533578783,-61.67652281064056,254.3552963309969,-57.68845805525639
1034,233.00692504878845,-61.759121236827966,254.58863068158286,-57.70896842904225
1035,233.1735922240814,-61.84563200567777,254.82574124266512,-57.70996126577304
1036,233.32937820557086,-61.924271608338906,255.06425538097204,-57.70869653028376
1037,233.49604385498486,-62.002004476085986,255.297589731558,-57.69091600528884
1038,233.6811844413359,-62.08024200965533,255.54145513327916,-57.66566563167893
1039,233.85212496013577,-62.14432012673011,255.80812230857214,-57.63763909378596
1040,234.04516310171357,-62.21959213835474,256.0747894838651,-57.60550173926454
1041,234.2247040173007,-62.28584109538999,256.34145513327917,-57.5738865298684
1042,234.41317595116757,-62.35642198108771,256.60812230857215,-57.548642307268835
1043,234.5897121652709,-62.422886484818186,256.9051828394788,-57.525772189288965
1044,234.78971216527088,-62.49616270531951,257.2051813135999,-57.51027030503629
1045,234.95710274480334,-62.56126585426458,257.5051813135999,-57.5000133713981
1046,235.143635191423,-62.637907699967705,257.8333343505859,-57.4828120182298
1047,235.31030236671594,-62.71064111865625,258.1352457201573,-57.470444879081796
1048,235.457188824454,-62.78688738025293,258.4352457201573,-57.44754511396671
1049,235.59733719353684,-62.87649807543401,258.71247134617556,-57.419788666840326
1050,235.70429905195905,-62.961614681055025,258.9791369955896,-57.38350588280203
1051,235.8003700232674,-63.04826298659302,259.23891597961114,-57.33851833082044
1052,235.86455345925773,-63.13858204787232,259.4722503301971,-57.28980001092562
1053,235.91213760716488,-63.23900635334595,259.70558162902523,-57.23248148352646
1054,235.93646534167297,-63.343768989982415,259.9389159796111,-57.17066872638186
1055,235.9690747621405,-63.45201297440241,260.1722503301971,-57.11304852636895
1056,236.0033339199452,-63.55559519543781,260.4055816290252,-57.06951723596636
1057,236.03818360376007,-63.65819235331276,260.66154974417543,-57.03340998193804
1058,236.09563627647853,-63.7528138986558,260.8948840947614,-57.01141223652794
1059,236.1888207321027,-63.838418478815164,261.1509928193291,-57.00260503077698
1060,236.30292736223277,-63.917612328516405,261.4176584687431,-57.01120945008891
1061,236.44018921563148,-63.994488544467664,261.660674574735,-57.029307136856495
1062,236.6208681963602,-64.06365332010962,261.92734022414913,-57.059857668060374
1063,236.82234533304535,-64.1220113218186,262.1740447536605,-57.10429115596868
1064,237.0313504232443,-64.17048058617988,262.4073791042464,-57.164629293326115
1065,237.26468324795133,-64.22351251848623,262.6210436861071,-57.231513590246436
1066,237.47139753860128,-64.26736834676724,262.8210436861071,-57.300514079238766
1067,237.70321503007935,-64.31489700796239,263.0280198582955,-57.37237649073779
1068,237.9365478547864,-64.36081018340988,263.2280198582955,-57.44297417793176
1069,238.16988067949342,-64.40443451578226,263.4280198582955,-57.51255289930508
1070,238.40999204254808,-64.44763367349711,263.6280198582955,-57.57905102174077
1071,238.64332639313403,-64.48884525336965,263.858559118868,-57.64840616174846
1072,238.87665921784105,-64.52641834170143,264.0831153103732,-57.70902689438547
1073,239.12759793324875,-64.56365051288442,264.3030794820337,-57.76326905287325
1074,239.39426510854173,-64.59876361068311,264.53641078086184,-57.80868423349559
1075,239.6609322838347,-64.62645106287042,264.7894118484152,-57.84981306503696
1076,239.95421799318473,-64.65194843491592,265.05608054958714,-57.886259497084254
1077,240.25421799318474,-64.67040980544394,265.32455619150517,-57.91635022865829
1078,240.55421799318475,-64.68105259485695,265.6245561915052,-57.94917390084885
1079,240.85421799318473,-64.68595895357234,265.9069518413438,-57.977572459689384
1080,241.16666717529296,-64.68790984270726,266.1736205425157,-58.00368983360083
1081,241.5,-64.68930915576037,266.4402861919298,-58.03225858262855
1082,241.83333282470704,-64.68813194850678,266.71573000042457,-58.06527732115925
1083,242.16666717529296,-64.68356128387333,266.99491681567207,-58.09976769135799
1084,242.5,-64.67488023032334,267.2615855168439,-58.135607377152965
1085,242.83014077459288,-64.66284938704443,267.528251166258,-58.17308204180487
1086,243.1301407745929,-64.65138956588778,267.7949168156721,-58.21053761039595
1087,243.43014077459287,-64.64118583801296,268.06158551684393,-58.24950406332126
1088,243.73014077459288,-64.63484285270432,268.30168150951056,-58.28669300567437
1089,244.0301407745929,-64.63113808693276,268.5526171585,-58.327786460572256
1090,244.33014077459288,-64.6282812152762,268.8192828079141,-58.37373736853277
1091,244.6301407745929,-64.62469773771099,269.0743481944625,-58.41743945605987
1092,244.93014077459287,-64.62064699893013,269.30768254504846,-58.45668935995739
1093,245.21209377098745,-64.61670939985129,269.5618270286291,-58.49886978744905
1094,245.4787609462804,-64.61460503257999,269.8284926780432,-58.54132850442504
1095,245.74862017168752,-64.6146462431359,270.095161379215,-58.58192745593912
1096,246.01591689055317,-64.61493288047947,270.36182702862914,-58.622665104368686
1097,246.28258253996722,-64.61472741116407,270.59592427225897,-58.65878141230098
1098,246.5492497152602,-64.61007522862704,270.8558282795924,-58.698152671597974
1099,246.81591689055318,-64.59891900792552,271.12249698076425,-58.73467701884467
1100,247.06012581363348,-64.58550080221474,271.3891626301783,-58.76666332828283
1101,247.2934586383405,-64.5678353348627,271.6674315942158,-58.79920979414912
1102,247.52679298892645,-64.54456544737327,271.9488229334794,-58.83159508238498
1103,247.77817281723893,-64.51726220790056,272.2154916346513,-58.86128689260838
1104,248.0335353492916,-64.48811875472109,272.48215728406535,-58.89112249284109
1105,248.26686817399863,-64.45863633601223,272.7488229334794,-58.91987349876964
1106,248.53290580571894,-64.42815578839301,273.0154916346513,-58.944053840049925
1107,248.7995729810119,-64.39990859499697,273.3147256898495,-58.96685418364749
1108,249.06623863042597,-64.37650869251256,273.61472568984954,-58.984101838714125
1109,249.33290580571892,-64.358249918371,273.91472568984955,-58.99733625582892
1110,249.62202970734566,-64.34124306259041,274.21472568984956,-59.00663231840548
1111,249.92202970734564,-64.3309681540302,274.51472568984957,-59.0091473003049
1112,250.1888686175686,-64.32586693278446,274.8047002091888,-59.0091473003049
1113,250.45553579286155,-64.33646885411389,275.1047002091888,-59.00325727021097
1114,250.70585275069183,-64.35086857335217,275.40470020918883,-58.98928315498315
1115,250.9725199259848,-64.37541076000625,275.70470020918884,-58.970503616000215
1116,251.22157896717886,-64.40589130762548,276.00470020918885,-58.94927082545867
1117,251.45491179188588,-64.44085196266974,276.2932339860801,-58.9264704818611
1118,251.68824614247183,-64.48439732040961,276.55989963549416,-58.90278094122827
1119,251.89059929473405,-64.52928749520194,276.82656528490827,-58.87222485065153
1120,252.09059929473406,-64.58403025751308,277.0896787252005,-58.834952461496776
1121,252.27640564727503,-64.6412112739642,277.32301307578643,-58.79892507426915
1122,252.47623238646617,-64.70201074994043,277.58497851601163,-58.75618460733109
1123,252.67623238646615,-64.75987660147133,277.8516441654257,-58.710998011167575
1124,252.87538539801955,-64.81672398306313,278.1026670571255,-58.66666484960318
1125,253.07538539801953,-64.87030304555498,278.3360014077114,-58.62219484319162
1126,253.29299200623956,-64.92548708838225,278.5693327065395,-58.574239341091165
1127,253.49953731381783,-64.97749104049213,278.81413328023416,-58.524042282136975
1128,253.69953731381784,-65.024824837903,279.06866468333396,-58.473627862019455
1129,253.93051698626263,-65.0789889811902,279.3019990339199,-58.42977909109568
1130,254.13838403909116,-65.12607744599754,279.5388855936277,-58.39232517471877
1131,254.3525776865502,-65.17342135551607,279.80555124304175,-58.355541193455295
1132,254.58591203713613,-65.22431421098815,280.0722199442136,-58.32713893270834
1133,254.79299038409823,-65.26752772935835,280.3249501972666,-58.3063433212507
1134,255.0214907073689,-65.31365629216589,280.5739273055668,-58.290038746995286
1135,255.24392567522696,-65.36315969233499,280.84059295498093,-58.28167814140479
1136,255.44392720110585,-65.41023658599477,281.1072616561528,-58.28522366210043
1137,255.6707147182346,-65.46372396861716,281.37392730556684,-58.29733561836832
1138,255.89041514251895,-65.51464773125892,281.652730253053,-58.313664779134434
1139,256.09041514251896,-65.55950508717929,281.9306348165526,-58.332274489246664
1140,256.31588244027637,-65.60464779568404,282.19730351772444,-58.35484987797861
1141,256.5492152649834,-65.641766206101,282.46396916713854,-58.38110366188308
1142,256.7529030143697,-65.67071260756283,282.7306348165526,-58.40713416218521
1143,256.9791574921146,-65.68996809944164,283.01123891408554,-58.430579120022195
1144,257.21249184270056,-65.70478330581741,283.3112389140855,-58.45124297434684
1145,257.4567225242566,-65.70964339795152,283.6112389140855,-58.464745649487426
1146,257.7233881736706,-65.71006366861285,283.89271060809824,-58.471596712983455
1147,257.9900568748425,-65.70246880659734,284.1593793092701,-58.47271563493105
1148,258.2703549246793,-65.69091084878005,284.4260449586842,-58.466849146949414
1149,258.55833591747216,-65.67582413350803,284.7148060445987,-58.45717355264812
1150,258.8250015668862,-65.65738796495755,285.0148060445987,-58.44516983615254
1151,259.09167026805807,-65.63950859583505,285.31480604459864,-58.43191208048461
1152,259.3879809927929,-65.62194427310268,285.61480604459865,-58.42145553418236
1153,259.68798099279286,-65.61389339911481,285.90934997578904,-58.4154956227321
1154,259.98002185447154,-65.60860987773424,286.17601867696095,-58.41176878308039
1155,260.2466905556434,-65.60451394068988,286.442684326375,-58.4143003627815
1156,260.51335620505745,-65.60485938864115,286.7278782817763,-58.42024854386754
1157,260.78002185447156,-65.609372020998,287.02787828177634,-58.42829894617931
1158,261.0466905556434,-65.61912075697927,287.32787828177635,-58.44069128522
1159,261.3198919446503,-65.63285214125662,287.62787828177636,-58.45610350375239
1160,261.5865575940644,-65.64784979432888,287.9278782817763,-58.47087489021685
